49214,1540066782,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,24,8
49215,1594768583,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,27,8
49216,1682378207,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,23,8
49217,1599237382,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,21,8
49218,1682291685,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,22,8
49219,1682412892,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,31,8
49220,1682407037,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,20,8
49221,1571673049,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,25,8
49222,1682384036,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,22,8
49223,1682378295,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,21,8
49224,1682294758,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49225,1623396864,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,19,8
49226,1682348447,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49227,1682382108,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,22,8
49228,1682291683,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,23,8
49229,1682407095,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,24,8
49230,1599261409,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,21,8
49231,1682348601,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,24,8
49232,1599353477,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,20,8
49233,1565923415,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,31,8
49234,1599234534,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,25,8
49235,1682410875,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,21,8
49236,1682375230,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,22,8
49237,1682378296,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,28,8
49238,1682318776,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49239,1682347455,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49240,1569646236,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,26,8
49241,1682412865,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,25,8
49242,1627031397,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,25,8
49243,1682380248,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,21,8
49244,1682412832,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,22,8
49245,1541258297,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,28,8
49246,1626937057,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,20,8
49247,1682316670,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,22,8
49248,1682354181,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,24,8
49249,1597502681,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,25,8
49250,1682405111,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,20,8
49251,1682291716,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49252,1567060061,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49253,1534769599,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49254,1596672477,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,20,8
49255,1682315865,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49256,1682378268,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,25,8
49257,1624197348,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,30,8
49258,1543103479,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,19,8
49259,1682434906,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,25,8
49260,1623300701,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,25,8
49261,1682353311,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49262,1598281252,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49263,1682441789,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49264,1682405267,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49265,1594648667,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,30,8
49266,1682384099,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,26,8
49267,1682405056,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,24,8
49268,1682407065,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,18,8
49269,1682380188,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,24,8
49270,1682405055,10648,ISTITUZIONI DI ANALISI MATEMATICA - DIP.,19,8
49271,1682293703,11322,ISTITUZIONI DI ANALISI MATEMATICA - S.S.A.,26,8
49272,1682346681,11322,ISTITUZIONI DI ANALISI MATEMATICA - S.S.A.,26,8
49273,1681634548,11322,ISTITUZIONI DI ANALISI MATEMATICA - S.S.A.,28,8
49274,1566164471,11322,ISTITUZIONI DI ANALISI MATEMATICA - S.S.A.,30,8
49275,1682379194,11322,ISTITUZIONI DI ANALISI MATEMATICA - S.S.A.,18,8
49276,1682317596,11322,ISTITUZIONI DI ANALISI MATEMATICA - S.S.A.,27,8
49277,1682316702,11322,ISTITUZIONI DI ANALISI MATEMATICA - S.S.A.,25,8
49278,1681633584,11322,ISTITUZIONI DI ANALISI MATEMATICA - S.S.A.,18,8
49279,1682320485,11322,ISTITUZIONI DI ANALISI MATEMATICA - S.S.A.,18,8
49280,1682320516,11322,ISTITUZIONI DI ANALISI MATEMATICA - S.S.A.,30,8
49281,1966415607,106957,ISTITUZIONI DI ANALISI MATEMATICA I,23,6
49282,1966415607,51763,ISTITUZIONI DI ANALISI MATEMATICA II,20,6
49283,1964690516,51763,ISTITUZIONI DI ANALISI MATEMATICA II,24,8
49284,1682378175,11323,ISTITUZIONI DI ANALISI MATEMATICA-S.S.DEM.,18,8
49285,1682322654,11323,ISTITUZIONI DI ANALISI MATEMATICA-S.S.DEM.,23,8
49286,1681609559,11323,ISTITUZIONI DI ANALISI MATEMATICA-S.S.DEM.,24,8
49287,1682285983,11323,ISTITUZIONI DI ANALISI MATEMATICA-S.S.DEM.,21,8
49288,1682442496,11323,ISTITUZIONI DI ANALISI MATEMATICA-S.S.DEM.,21,8
49289,1682440576,11323,ISTITUZIONI DI ANALISI MATEMATICA-S.S.DEM.,22,8
49290,1681548086,11323,ISTITUZIONI DI ANALISI MATEMATICA-S.S.DEM.,18,8
49291,1682346683,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,24,8
49292,1682294727,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,26,8
49293,1507773310,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,20,8
49294,1682292614,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,23,8
49295,1682319582,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,27,8
49296,1682292619,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,22,8
49297,1681632590,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,25,8
49298,1627028631,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,19,8
49299,1682323369,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,21,8
49300,1681639137,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,23,8
49301,1682289791,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,26,8
49302,1682317848,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,28,8
49303,1682347548,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,21,8
49304,1682317602,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,23,8
49305,1682293669,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,30,8
49306,1682324293,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,24,8
49307,1682324478,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,24,8
49308,1682323520,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,21,8
49309,1682354307,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,28,8
49310,1682316790,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,25,8
49311,1682316606,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,28,8
49312,1682318776,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,18,8
49313,1682316611,11324,ISTITUZIONI DI ANALISI MATEMATICA.S.S.ECON,24,8
49314,1989630390,52080,ISTITUZIONI DI ANALISI SUPERIORE,24,16
49315,1989630390,52080,ISTITUZIONI DI ANALISI SUPERIORE,24,12
49316,1599407578,52080,ISTITUZIONI DI ANALISI SUPERIORE,30,12
49317,1596495708,52080,ISTITUZIONI DI ANALISI SUPERIORE,30,12
49318,1596667674,52080,ISTITUZIONI DI ANALISI SUPERIORE,23,12
49319,1597447812,52080,ISTITUZIONI DI ANALISI SUPERIORE,24,12
49320,1596401537,52080,ISTITUZIONI DI ANALISI SUPERIORE,30,12
49321,1963554428,52080,ISTITUZIONI DI ANALISI SUPERIORE,30,12
49322,1596495708,52080,ISTITUZIONI DI ANALISI SUPERIORE,30,12
49323,1963554428,52080,ISTITUZIONI DI ANALISI SUPERIORE,30,12
49324,1964483805,52080,ISTITUZIONI DI ANALISI SUPERIORE,20,8
49325,1542843110,78077,ISTITUZIONI DI DIRITTO CIVILE,18,9
49326,1542843110,78077,ISTITUZIONI DI DIRITTO CIVILE,18,9
49327,1542843110,47001,ISTITUZIONI DI DIRITTO COSTITUZIONALE,19,9
49328,1542843110,47001,ISTITUZIONI DI DIRITTO COSTITUZIONALE,19,9
49329,1682411068,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,10
49330,1685979940,53881,ISTITUZIONI DI DIRITTO PRIVATO,20,8
49331,1989690035,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,9
49332,1568819811,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,10
49333,1681544179,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,8
49334,1681544954,53881,ISTITUZIONI DI DIRITTO PRIVATO,22,8
49335,1568842692,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,9
49336,1990339572,53881,ISTITUZIONI DI DIRITTO PRIVATO,19,8
49337,1567894432,53881,ISTITUZIONI DI DIRITTO PRIVATO,22,10
49338,1681601875,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,8
49339,1569616361,53881,ISTITUZIONI DI DIRITTO PRIVATO,23,9
49340,1682383936,53881,ISTITUZIONI DI DIRITTO PRIVATO,30,8
49341,1990343515,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,8
49342,1682350403,53881,ISTITUZIONI DI DIRITTO PRIVATO,21,8
49343,1681605496,53881,ISTITUZIONI DI DIRITTO PRIVATO,28,9
49344,1568939011,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,10
49345,1682316611,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,8
49346,1964627024,53881,ISTITUZIONI DI DIRITTO PRIVATO,23,9
49347,1989688139,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,10
49348,1681632590,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,8
49349,1567091782,53881,ISTITUZIONI DI DIRITTO PRIVATO,23,10
49350,49350,53881,ISTITUZIONI DI DIRITTO PRIVATO,20,8
49351,1541259355,53881,ISTITUZIONI DI DIRITTO PRIVATO,18,10
49352,1681635508,53881,ISTITUZIONI DI DIRITTO PRIVATO,29,9
49353,1681605496,53881,ISTITUZIONI DI DIRITTO PRIVATO,28,8
49354,1681570970,53881,ISTITUZIONI DI DIRITTO PRIVATO,30,8
49355,1989654227,53881,ISTITUZIONI DI DIRITTO PRIVATO,23,8
49356,1568908290,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,10
49357,1623362204,53881,ISTITUZIONI DI DIRITTO PRIVATO,20,8
49358,1682382078,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,8
49359,1567831962,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,9
49360,1566109601,53881,ISTITUZIONI DI DIRITTO PRIVATO,21,10
49361,1682315645,53881,ISTITUZIONI DI DIRITTO PRIVATO,31,8
49362,1568784312,53881,ISTITUZIONI DI DIRITTO PRIVATO,23,9
49363,1541174540,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,9
49364,1536494593,53881,ISTITUZIONI DI DIRITTO PRIVATO,18,8
49365,1681579805,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,8
49366,1513286320,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,8
49367,1682319648,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,8
49368,1624106083,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,8
49369,1567829110,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,10
49370,1989599669,53881,ISTITUZIONI DI DIRITTO PRIVATO,20,10
49371,1682440766,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,8
49372,1681635508,53881,ISTITUZIONI DI DIRITTO PRIVATO,29,8
49373,1568009687,53881,ISTITUZIONI DI DIRITTO PRIVATO,17,10
49374,1569621162,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,10
49375,1681546042,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,8
49376,1682350403,53881,ISTITUZIONI DI DIRITTO PRIVATO,21,9
49377,1623362204,53881,ISTITUZIONI DI DIRITTO PRIVATO,20,10
49378,1682290781,53881,ISTITUZIONI DI DIRITTO PRIVATO,30,8
49379,1681546943,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,8
49380,1682435991,53881,ISTITUZIONI DI DIRITTO PRIVATO,20,8
49381,1623271812,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,8
49382,1681630730,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,9
49383,1964571260,53881,ISTITUZIONI DI DIRITTO PRIVATO,28,10
49384,1681575797,53881,ISTITUZIONI DI DIRITTO PRIVATO,30,8
49385,1682408181,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,8
49386,1625152706,53881,ISTITUZIONI DI DIRITTO PRIVATO,30,8
49387,1685180575,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,10
49388,1623363383,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,8
49389,1567091782,53881,ISTITUZIONI DI DIRITTO PRIVATO,23,9
49390,1681545079,53881,ISTITUZIONI DI DIRITTO PRIVATO,20,8
49391,1682441572,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,9
49392,1623300638,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,8
49393,1628014617,53881,ISTITUZIONI DI DIRITTO PRIVATO,30,9
49394,1682316611,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,10
49395,1989654227,53881,ISTITUZIONI DI DIRITTO PRIVATO,23,9
49396,1990345429,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,9
49397,49397,53881,ISTITUZIONI DI DIRITTO PRIVATO,20,9
49398,1964660538,53881,ISTITUZIONI DI DIRITTO PRIVATO,19,9
49399,1567829110,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,9
49400,1964571260,53881,ISTITUZIONI DI DIRITTO PRIVATO,28,9
49401,1682440578,53881,ISTITUZIONI DI DIRITTO PRIVATO,30,8
49402,1566162675,53881,ISTITUZIONI DI DIRITTO PRIVATO,23,10
49403,1964627024,53881,ISTITUZIONI DI DIRITTO PRIVATO,23,10
49404,1568842692,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,10
49405,1682441666,53881,ISTITUZIONI DI DIRITTO PRIVATO,18,10
49406,1681630730,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,8
49407,1682441572,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,10
49408,1682439705,53881,ISTITUZIONI DI DIRITTO PRIVATO,28,8
49409,1622498453,53881,ISTITUZIONI DI DIRITTO PRIVATO,21,9
49410,1682412000,53881,ISTITUZIONI DI DIRITTO PRIVATO,28,8
49411,1681546042,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,10
49412,1681546943,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,9
49413,1541174540,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,8
49414,1685184328,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,7
49415,1536494593,53881,ISTITUZIONI DI DIRITTO PRIVATO,18,9
49416,1685180575,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,9
49417,1964601917,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,9
49418,1624106083,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,9
49419,1534707007,53881,ISTITUZIONI DI DIRITTO PRIVATO,22,8
49420,1566164471,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,7
49421,1681544179,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,9
49422,1989599669,53881,ISTITUZIONI DI DIRITTO PRIVATO,20,9
49423,1682409046,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,8
49424,1623335324,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,8
49425,1686163767,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,8
49426,1623270944,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,8
49427,1541174540,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,10
49428,1682319648,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,10
49429,1534707007,53881,ISTITUZIONI DI DIRITTO PRIVATO,30,9
49430,1989690058,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,9
49431,1566164471,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,10
49432,1990339572,53881,ISTITUZIONI DI DIRITTO PRIVATO,19,9
49433,1568784312,53881,ISTITUZIONI DI DIRITTO PRIVATO,23,10
49434,1681606433,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,8
49435,1964632703,53881,ISTITUZIONI DI DIRITTO PRIVATO,21,10
49436,1681606433,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,9
49437,1622498453,53881,ISTITUZIONI DI DIRITTO PRIVATO,21,8
49438,1990343515,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,9
49439,1542060767,53881,ISTITUZIONI DI DIRITTO PRIVATO,28,8
49440,1964537590,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,8
49441,1567831962,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,10
49442,1964660538,53881,ISTITUZIONI DI DIRITTO PRIVATO,19,9
49443,1964632703,53881,ISTITUZIONI DI DIRITTO PRIVATO,21,10
49444,1569616361,53881,ISTITUZIONI DI DIRITTO PRIVATO,23,10
49445,1567025498,53881,ISTITUZIONI DI DIRITTO PRIVATO,28,10
49446,1624259870,53881,ISTITUZIONI DI DIRITTO PRIVATO,20,7
49447,1989688139,53881,ISTITUZIONI DI DIRITTO PRIVATO,26,9
49448,1624259870,53881,ISTITUZIONI DI DIRITTO PRIVATO,20,7
49449,1513286320,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,9
49450,1989690035,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,9
49451,1964601917,53881,ISTITUZIONI DI DIRITTO PRIVATO,27,10
49452,1568850436,53881,ISTITUZIONI DI DIRITTO PRIVATO,18,10
49453,1682440766,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,9
49454,1681545144,53881,ISTITUZIONI DI DIRITTO PRIVATO,24,8
49455,1990345429,53881,ISTITUZIONI DI DIRITTO PRIVATO,25,9
49456,1682290781,53881,ISTITUZIONI DI DIRITTO PRIVATO,30,9
49457,1964478942,95169,ISTITUZIONI DI DIRITTO PRIVATO E DIRITTO DELL'INFORMATICA,24,5
49458,1654764796,53882,ISTITUZIONI DI DIRITTO PUBBLICO,20,4
49459,1534793682,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,8
49460,1682318806,53882,ISTITUZIONI DI DIRITTO PUBBLICO,25,8
49461,1657478729,53882,ISTITUZIONI DI DIRITTO PUBBLICO,31,8
49462,1623454681,53882,ISTITUZIONI DI DIRITTO PUBBLICO,18,9
49463,1624106083,53882,ISTITUZIONI DI DIRITTO PUBBLICO,20,8
49464,1657506595,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,8
49465,1682287099,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,5
49466,1681575866,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,8
49467,1964601917,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,5
49468,1682437727,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,8
49469,1566164471,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,6
49470,1682410882,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,5
49471,1681519200,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,8
49472,1989599669,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,5
49473,1681545079,53882,ISTITUZIONI DI DIRITTO PUBBLICO,3,8
49474,1990339572,53882,ISTITUZIONI DI DIRITTO PUBBLICO,18,5
49475,1681633584,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,8
49476,1627890377,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,8
49477,1682410787,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,8
49478,1964635610,53882,ISTITUZIONI DI DIRITTO PUBBLICO,27,6
49479,1682410047,53882,ISTITUZIONI DI DIRITTO PUBBLICO,25,5
49480,1656519520,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,8
49481,1681570970,53882,ISTITUZIONI DI DIRITTO PUBBLICO,27,8
49482,1682441724,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,8
49483,1682383135,53882,ISTITUZIONI DI DIRITTO PUBBLICO,28,8
49484,1682435861,53882,ISTITUZIONI DI DIRITTO PUBBLICO,28,8
49485,49485,53882,ISTITUZIONI DI DIRITTO PUBBLICO,27,5
49486,1568725723,53882,ISTITUZIONI DI DIRITTO PUBBLICO,23,6
49487,1657475719,53882,ISTITUZIONI DI DIRITTO PUBBLICO,28,8
49488,1682410882,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,8
49489,1657440190,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,8
49490,1541228631,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,8
49491,1682286011,53882,ISTITUZIONI DI DIRITTO PUBBLICO,25,8
49492,1566164471,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,6
49493,1681544954,53882,ISTITUZIONI DI DIRITTO PUBBLICO,3,8
49494,1989599669,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,6
49495,1682441666,53882,ISTITUZIONI DI DIRITTO PUBBLICO,27,6
49496,1657442359,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,8
49497,1568757165,53882,ISTITUZIONI DI DIRITTO PUBBLICO,28,5
49498,1963707254,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,10
49499,1677698169,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,8
49500,1656522442,53882,ISTITUZIONI DI DIRITTO PUBBLICO,28,8
49501,1568850436,53882,ISTITUZIONI DI DIRITTO PUBBLICO,18,6
49502,1628014617,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,9
49503,1682412835,53882,ISTITUZIONI DI DIRITTO PUBBLICO,25,8
49504,1990343515,53882,ISTITUZIONI DI DIRITTO PUBBLICO,27,6
49505,1682382205,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,8
49506,1681546042,53882,ISTITUZIONI DI DIRITTO PUBBLICO,23,8
49507,1567831962,53882,ISTITUZIONI DI DIRITTO PUBBLICO,28,6
49508,1682383134,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,8
49509,1677736509,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,8
49510,1682410070,53882,ISTITUZIONI DI DIRITTO PUBBLICO,28,8
49511,1568965790,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,8
49512,1623271812,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,8
49513,1682412828,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,8
49514,1657594202,53882,ISTITUZIONI DI DIRITTO PUBBLICO,19,8
49515,1964627024,53882,ISTITUZIONI DI DIRITTO PUBBLICO,23,6
49516,1685177696,53882,ISTITUZIONI DI DIRITTO PUBBLICO,18,9
49517,1536494593,53882,ISTITUZIONI DI DIRITTO PUBBLICO,18,5
49518,1627802984,53882,ISTITUZIONI DI DIRITTO PUBBLICO,21,8
49519,1681519007,53882,ISTITUZIONI DI DIRITTO PUBBLICO,23,8
49520,1681575797,53882,ISTITUZIONI DI DIRITTO PUBBLICO,27,8
49521,1598403329,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,8
49522,1682294727,53882,ISTITUZIONI DI DIRITTO PUBBLICO,23,8
49523,1682288835,53882,ISTITUZIONI DI DIRITTO PUBBLICO,3,8
49524,1682354246,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,8
49525,1624225147,53882,ISTITUZIONI DI DIRITTO PUBBLICO,21,8
49526,1682436954,53882,ISTITUZIONI DI DIRITTO PUBBLICO,28,8
49527,1563368031,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,6
49528,1677698169,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,5
49529,1541259355,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,9
49530,1964635610,53882,ISTITUZIONI DI DIRITTO PUBBLICO,27,5
49531,1682377399,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,8
49532,1654617989,53882,ISTITUZIONI DI DIRITTO PUBBLICO,20,8
49533,1681634453,53882,ISTITUZIONI DI DIRITTO PUBBLICO,23,8
49534,1682413888,53882,ISTITUZIONI DI DIRITTO PUBBLICO,23,5
49535,1682348387,53882,ISTITUZIONI DI DIRITTO PUBBLICO,20,8
49536,1682438900,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,9
49537,1682409822,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,8
49538,1682434905,53882,ISTITUZIONI DI DIRITTO PUBBLICO,28,8
49539,1682320485,53882,ISTITUZIONI DI DIRITTO PUBBLICO,23,8
49540,1681545142,53882,ISTITUZIONI DI DIRITTO PUBBLICO,23,8
49541,1681630730,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,5
49542,1541174540,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,6
49543,1623427649,53882,ISTITUZIONI DI DIRITTO PUBBLICO,28,8
49544,1506906429,53882,ISTITUZIONI DI DIRITTO PUBBLICO,26,8
49545,1566162675,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,6
49546,1649313143,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,8
49547,1682408183,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,8
49548,1964665470,53882,ISTITUZIONI DI DIRITTO PUBBLICO,27,6
49549,1682410876,53882,ISTITUZIONI DI DIRITTO PUBBLICO,28,8
49550,1681519136,53882,ISTITUZIONI DI DIRITTO PUBBLICO,28,8
49551,1656702146,53882,ISTITUZIONI DI DIRITTO PUBBLICO,30,8
49552,1682434994,53882,ISTITUZIONI DI DIRITTO PUBBLICO,18,8
49553,1568842692,53882,ISTITUZIONI DI DIRITTO PUBBLICO,24,5
